Year,,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
Period,,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь
Уральский федеральный округ,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,113.6,104.3,125.0,201.4,166.2,311.6,363.4,220.0,376.2,375.8,594.0,919.4
Уральский федеральный округ,Жилые здания индивидуальные,1.0,2.4,0.3,1.8,2.1,0.1,5.1,2.3,1.6,1.4,8.6,11.9,1.7,1.2,1.9,0.8,1.3,1.3,5.9,6.4,7.7,4.7,6.2,13.3,0.8,5.6,2.8,2.5,0.3,1.9,3.7,1.5,8.0,7.4,12.3,7.8
Уральский федеральный округ,Жилые здания индивидуальные блокированные,0.3,0.5,0.1,,0.1,,,0.7,1.2,0.2,0.9,6.1,0.4,0.1,0.1,0.8,,,1.1,4.0,2.4,1.0,2.5,3.7,0.1,2.8,0.8,0.2,,0.1,1.6,0.9,3.9,6.3,8.1,1.9
Уральский федеральный округ,Жилые здания многоквартирные,75.2,127.6,248.0,80.7,128.3,225.9,193.8,271.7,303.0,305.2,435.6,1593.5,61.4,69.8,264.1,155.4,211.5,225.0,263.0,229.7,451.2,221.3,400.2,1327.2,112.8,98.7,122.2,198.9,165.9,308.2,359.7,218.6,368.3,366.0,581.7,910.1
Уральский федеральный округ,Жилые здания многоквартирные малоэтажные блокированнные,,3.0,,5.2,1.8,4.0,20.2,11.1,8.7,5.5,12.0,24.8,2.8,2.0,6.7,57.9,15.2,4.8,6.3,3.5,1.2,1.6,14.2,5.4,1.7,,0.2,9.1,7.7,1.7,12.0,4.2,4.3,5.4,7.0,9.8
Уральский федеральный округ,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",,2.3,0.5,,3.0,2.3,1.5,2.5,3.9,8.4,1.9,18.7,0.9,,,,,2.3,2.5,,,7.2,14.1,6.5,,,1.5,4.3,,3.7,,1.0,1.8,7.8,8.1,3.0
Уральский федеральный округ,"Жилые здания, в сельской местности (всего)",71.6,107.7,125.7,115.6,103.4,99.8,151.7,105.0,117.2,158.4,159.0,227.4,81.5,124.4,150.9,115.9,93.0,101.4,124.5,143.2,155.7,163.4,190.1,244.9,96.2,188.5,202.7,208.6,153.4,160.5,175.4,179.6,201.1,250.7,238.6,119.7
Уральский федеральный округ,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",194.0,317.0,467.6,284.2,305.5,406.6,434.5,470.2,517.0,548.4,672.5,1920.7,229.2,310.9,511.5,275.2,354.0,401.1,487.4,504.5,732.1,553.7,737.0,1753.7,303.4,453.8,487.2,547.3,441.2,611.9,674.3,542.4,746.6,779.1,988.5,1097.5
Уральский федеральный округ,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,1.5,5.1,3.4,22.8,11.3,2.6,17.2,7.9,8.7,23.9,28.1,57.1
Уральский федеральный округ,Общежития,,,,,,,,,,,,0.6,,1.1,,,,,1.2,6.2,,8.5,,1.3,,,,,,1.5,,,,2.5,,1.5
Уральский федеральный округ,Отдельно стоящие здания жилого назначения квартирного типа,75.5,128.9,248.3,82.5,129.1,226.1,198.9,271.9,303.2,305.8,438.2,1598.2,62.7,70.3,265.5,155.4,211.8,225.8,265.6,233.7,453.5,222.9,404.4,1335.1,113.3,102.8,123.0,199.4,165.5,308.7,349.8,209.2,369.8,369.5,587.1,913.0
Уральский федеральный округ,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,5.4,7.9,6.7,2.1,4.3,5.6,26.4,11.3,8.6,39.3,39.4,76.7,4.4,11.6,24.2,58.0,16.4,14.9,16.2,5.1,8.2,4.9,30.1,38.7,1.5,4.3,3.1,22.6,11.3,0.6,16.8,7.7,7.3,20.2,24.5,53.4
Хабаровский край,"Жилые дома в сельской местности,построенные населением",2.2,2.6,4.5,3.4,3.8,3.0,2.9,1.7,3.0,3.0,3.0,4.4,3.5,3.9,1.4,1.9,3.2,3.5,5.2,4.8,4.8,3.5,4.6,7.5,3.1,3.0,4.0,2.8,2.1,2.4,1.6,0.5,2.1,1.9,4.7,8.9
Хабаровский край,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,
Хабаровский край,"Жилые дома,построенные населением",6.2,9.8,12.7,7.4,10.1,10.3,8.7,5.7,7.5,8.5,8.7,9.6,8.4,9.7,6.4,4.6,5.7,8.2,11.2,13.5,11.6,9.7,11.6,14.6,13.2,14.6,15.2,13.4,9.2,12.4,9.6,4.5,13.3,11.5,13.6,21.1
Хабаровский край,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,18.6,24.4,30.5,10.2,1.5,28.2,10.6,10.9,4.9,20.6,12.4,10.0
Хабаровский край,Жилые здания индивидуальные,,,,1.6,0.7,,0.9,,,1.4,1.6,0.4,,0.5,0.3,,,0.9,,,,7.3,,1.2,,,0.5,,,,,,0.2,0.1,0.2,0.3
Хабаровский край,Жилые здания индивидуальные блокированные,,,,1.6,0.7,,0.9,,,1.4,1.6,0.3,,0.5,0.3,,,0.9,,,,2.3,,1.2,,,0.5,,,,,,0.2,0.1,,0.3
Хабаровский край,Жилые здания многоквартирные,,18.1,17.7,19.0,2.4,13.3,9.3,,5.5,0.8,44.7,38.9,2.3,2.6,3.5,1.5,,13.9,4.9,,18.8,20.5,5.7,23.9,18.6,24.4,29.9,10.2,1.5,28.2,10.6,10.9,4.7,20.5,12.2,9.6
Хабаровский край,Жилые здания многоквартирные малоэтажные блокированнные,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,0.7,
Хабаровский край,"Жилые здания, в сельской местности (всего)",2.2,4.0,6.3,5.6,3.8,3.7,4.8,1.7,3.0,4.7,4.7,8.2,3.9,3.9,1.4,1.9,3.2,3.9,5.2,4.8,4.8,3.5,5.5,12.8,3.1,3.0,8.0,2.8,2.1,3.9,1.6,0.5,2.1,1.9,4.7,8.9
Хабаровский край,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",6.2,27.9,30.3,28.1,13.3,23.6,18.8,5.7,13.0,10.8,55.0,49.2,10.7,12.8,10.3,6.1,5.7,23.1,16.1,13.5,30.3,37.5,17.3,39.8,31.8,39.0,45.7,23.6,10.6,40.6,20.2,15.4,18.2,32.1,26.0,31.1
Хабаровский край,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.5,,,,,,
Хабаровский край,Отдельно стоящие здания жилого назначения квартирного типа,,16.3,17.7,20.6,3.2,13.3,10.2,,5.5,2.2,46.4,39.3,2.3,2.1,0.3,1.5,,14.9,4.9,,18.8,27.8,5.7,25.1,18.6,24.4,30.5,10.2,1.5,28.2,10.6,10.9,4.9,20.6,12.4,10.0
Хабаровский край,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,,1.4,1.8,2.1,,0.7,1.9,,,1.7,1.8,3.8,0.4,,,,,0.4,,,,,0.9,5.3,,,4.0,,,1.5,,,,,,
Ханты-Мансийский автономный округ - Югра (Тюменская область),"Жилые дома в сельской местности,построенные населением",0.8,1.8,2.1,1.8,3.3,2.2,2.1,2.3,1.2,2.4,1.3,13.8,1.5,7.6,4.9,1.8,2.3,3.1,4.7,6.9,5.1,6.2,9.7,11.1,3.1,6.3,5.8,4.7,3.1,4.6,4.9,5.0,5.2,7.2,5.8,5.2
Ханты-Мансийский автономный округ - Югра (Тюменская область),"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,
Ханты-Мансийский автономный округ - Югра (Тюменская область),Жилые дома коттеджного типа,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ханты-Мансийский автономный округ - Югра (Тюменская область),"Жилые дома,построенные населением",3.8,7.5,9.2,8.7,13.1,10.9,11.6,10.9,13.6,22.0,12.0,45.9,5.8,35.3,31.8,9.0,14.1,19.9,26.8,29.1,28.9,36.2,48.5,62.8,26.5,29.1,31.1,24.7,18.2,24.2,32.0,32.5,27.5,31.9,30.2,33.4
Ханты-Мансийский автономный округ - Югра (Тюменская область),Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,25.3,4.4,22.5,23.2,18.4,15.5,100.3,28.1,44.6,42.0,42.9,190.0
Ханты-Мансийский автономный округ - Югра (Тюменская область),Жилые здания индивидуальные,0.6,0.2,,1.4,0.3,0.1,0.2,0.1,0.1,0.2,1.0,1.5,0.4,0.1,0.1,,,,0.7,0.2,1.1,1.1,2.6,1.8,0.4,0.1,0.1,0.2,,0.1,0.1,0.9,1.2,1.1,3.8,1.4
Ханты-Мансийский автономный округ - Югра (Тюменская область),Жилые здания индивидуальные блокированные,,,,,0.1,,,,,0.2,0.9,0.6,0.4,0.1,0.1,,,,0.4,0.2,1.0,1.0,2.5,1.8,0.1,,,0.2,,0.1,0.1,0.9,1.2,1.1,3.5,1.4
Ханты-Мансийский автономный округ - Югра (Тюменская область),Жилые здания многоквартирные,25.9,5.1,7.1,14.9,12.8,35.3,27.4,46.0,32.1,37.7,119.6,194.5,9.6,6.6,26.9,23.6,14.4,54.0,70.4,54.3,68.6,41.8,52.2,164.2,24.9,4.2,22.4,23.0,18.4,15.3,100.3,27.2,43.3,40.0,39.0,188.7
Ханты-Мансийский автономный округ - Югра (Тюменская область),Жилые здания многоквартирные малоэтажные блокированнные,,,,,,,,1.2,1.2,0.8,0.8,,,,,,0.7,0.1,,,0.2,1.5,0.8,0.2,0.2,,0.2,0.4,,,,0.7,0.7,,2.9,0.3
Ханты-Мансийский автономный округ - Югра (Тюменская область),"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",,,,,0.1,,,,,0.2,0.1,3.5,,,,,,,,,,0.4,,,,,,,,,,,,,,
Ханты-Мансийский автономный округ - Югра (Тюменская область),"Жилые здания, в сельской местности (всего)",5.2,1.8,2.4,2.0,3.5,7.4,7.4,3.0,3.4,14.8,7.0,18.1,3.2,11.8,13.8,1.8,2.6,11.7,4.8,7.1,5.7,10.7,11.4,13.3,3.4,6.5,8.4,6.0,3.1,4.7,6.8,8.6,6.1,10.1,9.4,11.2
Ханты-Мансийский автономный округ - Югра (Тюменская область),"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",30.3,12.8,16.6,25.0,26.2,46.2,39.2,57.0,45.8,59.9,132.6,241.9,15.7,42.9,58.8,32.6,28.5,73.9,97.9,83.6,98.7,79.1,103.3,230.1,51.8,33.5,53.5,48.0,36.6,39.7,132.3,60.5,72.1,73.9,73.0,223.4
Ханты-Мансийский автономный округ - Югра (Тюменская область),"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.1,2.6,1.3,,0.1,2.0,3.5,0.9,2.9,3.6,6.0
Ханты-Мансийский автономный округ - Югра (Тюменская область),Общежития,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,0.8,,
Ханты-Мансийский автономный округ - Югра (Тюменская область),Отдельно стоящие здания жилого назначения квартирного типа,25.9,5.3,7.1,16.3,13.1,35.4,27.6,46.1,32.2,37.9,120.6,192.4,9.9,6.6,26.9,23.6,14.4,54.0,71.1,54.5,69.7,42.9,54.7,164.8,25.3,4.4,22.5,23.2,18.4,15.5,100.3,28.1,44.6,40.5,42.9,190.0
Ханты-Мансийский автономный округ - Югра (Тюменская область),Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,4.4,,0.3,0.1,0.2,5.2,5.3,0.7,2.2,12.4,5.7,4.3,1.7,4.2,8.9,,0.3,8.6,0.1,0.2,0.6,4.6,1.8,1.0,0.3,0.1,2.6,1.3,,0.1,1.9,3.5,0.9,2.1,3.6,6.0
Центральный федеральный округ,"Жилые дома в сельской местности,построенные населением",466.4,581.1,620.2,641.0,519.8,557.1,669.5,650.6,665.0,632.2,651.1,677.0,446.8,505.6,495.2,255.6,283.3,450.8,536.7,585.0,701.6,662.5,1040.9,677.8,520.2,437.7,454.7,466.6,393.0,489.1,549.3,605.8,666.6,638.6,700.0,369.4
Центральный федеральный округ,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,8.8,29.2,34.7,1.2,152.2,49.8,133.3,,1.5,,257.6,,5.7,1.3,32.7,,15.8,7.1,39.7,9.6,13.1,17.5,68.0,0.1,24.4,16.5,10.2,8.8,38.4,15.9,18.3,38.1,87.1,21.4,42.3
Центральный федеральный округ,Жилые дома коттеджного типа,,0.7,,,2.6,0.8,,,0.1,0.7,,9.6,0.8,0.1,0.8,,1.0,0.3,0.2,0.4,,0.7,5.1,1.3,0.9,0.3,0.2,1.1,0.1,,0.4,1.9,1.7,0.4,1.2,2.5
Центральный федеральный округ,"Жилые дома общежития,построенные за счет средств федерального бюджета",,8.9,,,,,26.0,,,,,,,,,,,,,,,0.3,2.6,1.6,1.8,,,0.5,165.2,,,,8.3,,11.8,9.2
Центральный федеральный округ,"Жилые дома,построенные населением",731.2,883.0,905.1,912.2,779.6,802.4,1065.6,1047.5,1142.2,1106.7,1094.6,1288.2,716.9,794.0,780.1,437.3,461.6,750.1,864.8,975.5,1191.3,1318.2,2040.5,1344.7,1009.7,851.5,902.4,919.4,738.8,1174.0,1455.5,1593.2,1811.2,1774.9,1285.5,766.5
Центральный федеральный округ,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,991.9,760.2,740.1,934.0,713.7,1751.8,712.5,1466.0,1641.3,1278.1,1278.9,2647.3
Центральный федеральный округ,Жилые здания индивидуальные,0.6,14.7,2.8,0.5,3.2,1.0,,0.2,0.9,3.3,5.5,9.8,0.8,15.0,4.0,1.7,1.8,1.5,1.2,3.5,1.2,2.7,8.6,11.3,6.5,1.2,2.9,2.2,1.4,4.8,4.9,11.6,11.4,4.4,15.2,7.6
Центральный федеральный округ,Жилые здания индивидуальные блокированные,,,2.5,0.2,2.4,,,,0.7,1.9,2.2,0.1,,14.2,2.4,,0.3,0.9,0.8,2.5,,1.5,1.5,1.1,3.3,0.9,2.3,0.7,0.8,3.7,4.5,9.5,8.5,3.4,11.0,3.9
Центральный федеральный округ,Жилые здания многоквартирные,974.3,838.0,671.7,822.2,701.0,1114.3,1422.7,1037.6,1102.0,852.3,1236.3,3018.8,1251.4,748.5,897.1,443.2,691.6,764.0,572.0,962.8,1135.5,886.0,1427.2,3603.4,985.4,758.9,737.3,931.8,712.3,1747.1,707.6,1447.0,1629.9,1273.7,1263.7,2638.9
Центральный федеральный округ,Жилые здания многоквартирные малоэтажные блокированнные,2.8,0.8,0.6,4.1,0.7,14.9,0.1,2.0,2.2,1.3,4.2,4.6,7.4,5.1,4.3,0.6,0.2,8.2,2.8,1.7,1.5,4.7,13.7,6.4,,0.2,2.8,9.7,,8.0,3.7,2.3,1.5,11.7,7.6,21.2
Центральный федеральный округ,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",35.9,3.0,,31.2,6.4,6.1,8.9,3.3,,6.0,1.4,7.4,6.0,5.4,2.8,4.7,,1.5,0.5,16.8,13.6,0.3,17.7,12.7,19.9,,6.6,7.6,10.0,7.1,2.0,14.7,8.9,1.8,12.7,6.4
Центральный федеральный округ,"Жилые здания, в сельской местности (всего)",518.3,598.8,620.6,681.6,530.2,599.4,730.1,679.3,702.2,651.8,696.0,787.5,506.1,533.2,506.8,265.1,307.1,513.8,557.0,629.7,744.8,765.1,1091.9,783.3,565.3,444.6,468.4,481.3,417.0,529.1,658.4,666.9,749.4,722.6,766.7,476.3
Центральный федеральный округ,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",1706.1,1735.7,1579.6,1734.8,1487.0,1917.7,2488.7,2085.3,2245.1,1962.3,2339.0,4317.3,1969.1,1559.6,1681.2,882.2,1155.0,1515.6,1443.1,1946.0,2331.1,2206.9,3482.1,4966.1,2001.6,1611.7,1642.5,1853.4,1452.5,2925.9,2167.9,3059.1,3452.6,3053.1,2564.5,3413.7
Центральный федеральный округ,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,45.1,6.9,13.8,14.8,24.0,40.0,109.1,61.1,82.9,84.0,66.7,106.9
Центральный федеральный округ,"Жилые здания,построенные по ипотечному кредитованию",,,,,,,,,,,,5.7,,,,,,,,,,,,8.0,,,,,,,,,,,,
Центральный федеральный округ,Общежития,,,,,3.2,,0.4,,,,2.6,,,2.1,,,,,5.1,4.3,,,5.8,6.7,,,,,,,,7.4,,,,0.8
Центральный федеральный округ,Отдельно стоящие здания жилого назначения квартирного типа,402.2,439.2,303.3,448.6,580.3,594.3,833.7,378.5,795.3,583.0,810.7,1963.5,586.4,366.1,476.7,130.5,516.9,429.5,305.1,523.5,867.2,392.0,920.9,2350.8,669.6,334.1,315.0,418.6,346.0,590.3,353.0,689.1,758.2,527.3,630.7,1314.1
Центральный федеральный округ,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,51.9,14.6,0.4,19.4,7.0,35.0,53.1,17.5,37.0,18.6,39.2,96.2,54.0,25.0,11.2,9.2,21.5,54.6,12.5,20.3,41.1,79.1,51.0,85.3,41.1,5.3,11.5,12.7,18.0,36.2,105.5,48.5,78.6,78.6,51.1,103.1
Челябинская область,"Жилые дома в сельской местности,построенные населением",21.7,20.6,34.7,31.9,19.9,27.3,26.7,22.4,34.0,28.7,21.9,40.8,9.4,23.6,26.9,13.2,18.4,13.3,24.9,36.9,28.2,29.1,26.9,46.4,14.8,61.6,56.6,57.2,41.8,44.1,47.7,53.4,49.6,63.7,59.4,7.9
Челябинская область,"Жилые дома общежития,построенные за счет средств федерального бюджета",,,,,,,,,,,3.5,1.9,,,,,,,,5.6,,7.7,,,,,,,,,,,,,,
